what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1454710786065
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1454710788719
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1454710788733
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1454710789780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710790635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710837139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710838040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710839018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710851048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710868603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710875713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710880463
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1454710880972
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710881051
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1454710881258
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1454710881435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710881504
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1454710881698
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1454710884826
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1454710884849
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1454710884873
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454710888594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710891697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710891815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710902042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1454710902886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454710904077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454710906980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454710909213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710917015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454710918199
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1454710920200
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1454710920232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710921060
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1454710921075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710927923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454710949409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454710950372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454710950814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454710955099
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710963609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710963637
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1454710965801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454710967530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710969709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454710972745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710975270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710976833
error,log,,,"Save All Failed",1454710976933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710976981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710979058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710980678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710980876
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454710983511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710984604
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710985861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710985915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454710985948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710991472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454710992883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454710998017
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710998248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454710998275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711008912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454711010315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711013152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711020988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711026376
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711030905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711031953
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711034500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711034569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454711034608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711040136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711049809
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711050062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711050088
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711053485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711054473
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711055921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711055967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454711056007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711064109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711103449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711112758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711116482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711123090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711125079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711126582
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711129354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711131487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711135717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454711135730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711144556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711164043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711169532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711184861
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711185113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711185141
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1454711201793
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1454711201837
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1454711201866
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1454711202012
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1454711202058
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1454711202255
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1454711202259
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1454711202386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454711202507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454711205941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711214443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711214629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711214854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711257144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711261232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711263401
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1454711263414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711267099
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1454711267216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711275832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711285193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711294968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711296751
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1454711296765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711312584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711321366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711325177
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711329399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711329431
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1454711329458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454711329458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711333626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454711334543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454711335529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454711336749
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711341883
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711341888
closed,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1454711341903
closed,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454711341957
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1454711341972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711347032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711368172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711379138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711386173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711391694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711399452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711406388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711407241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454711407254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711415655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711423516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711428204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711430202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711435328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711435838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454711435852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711444692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711460684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711466785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711484121
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711484316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711484356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711492583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711493831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711498057
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1454711498071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454711498071
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711498125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711520658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711521709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711528427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454711542499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711548951
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711549325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454711549362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711551802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711552768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711553182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711569395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454711571901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454711573359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711579343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711583211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711594220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711605311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711633405
opened,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454711633929
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454711634047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1454711636047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454711637326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454711639248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711641194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711642017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711649298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711690502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711693561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711726674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711728809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711732772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711739436
opened,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454711739839
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454711739890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1454711740751
error,log,,,"Unhandled event loop exception",1454711741397
error,log,,,"Unhandled event loop exception",1454711741405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454711741943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454711742940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711743594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711763598
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711770357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711780632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711804068
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454711806727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454711809018
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454711809188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454711824969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454712210340
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454712214846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1454712217001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454712229378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454712265251
activated,editor,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1454712272383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454712275888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454712278013
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454712278181
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1454712279641
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1454712279670
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1454712279717
