what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1454554478109
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1454554478251
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1454554479185
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1454554479414
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1454554479416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454554479588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1454554479614
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1454554480845
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1454554480890
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1454554480891
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1454554481056
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1454554481248
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1454554481281
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1454554481318
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1454554481864
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1454554481988
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1454554482484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454554490445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454554929156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454554937814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555238074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1454555238090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555254378
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1454555262959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555329084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1454555329099
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1454555329472
started,bundle,org.eclipse.jst.jsf.facesconfig,1.2.2.v201105031140,"org.eclipse.jst.jsf.facesconfig",1454555329656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555330659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555335060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555341569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555350310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555353560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555355674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555362143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555369979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555370580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555381445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555387399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555390626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555395565
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555395650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555395746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454555397788
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555397790
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555397806
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1454555405671
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1454555405737
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1454555405854
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1454555405972
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1454555405989
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1454555406029
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1454555406060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555406366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555458001
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1454555458319
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1454555458511
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1454555458623
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1454555458834
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1454555459083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555460258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555494020
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454555495940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555505251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555513762
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555514126
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1454555514547
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1454555514641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555514679
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454555517124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555521026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555537225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555551198
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555552508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555552544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454555552589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555564602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555572763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555579244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555582220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454555582233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555589407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555593822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555599405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555606645
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555607098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555607195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454555610082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555613122
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1454555615758
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1454555615810
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1454555615825
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1454555615837
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1454555619445
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1454555619533
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1454555619572
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1454555619686
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1454555619729
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1454555619921
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1454555619924
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1454555620128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454555620389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1454555624625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1454555642933
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1454555644678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454555644910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454555678818
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1454555690759
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1454555693889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555694110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555695667
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.externalize.strings",1454555695677
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1454555696776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555696909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555697948
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1454555697957
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1454555698740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555703797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555709396
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1454555709404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555716349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555722655
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1454555722875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555792346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555795174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454555796890
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1454555797043
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1454555800841
started,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1454555800842
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1454555800894
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1454555800932
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1454555801079
opened,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1454555801213
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1454555801271
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1454555803471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555809564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555827022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555828814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555849474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555853568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555921375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454555926811
activated,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1454555927877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454555928655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555931396
closed,editor,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui.FacesConfigEditor",1454555931396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454555932148
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1454555933920
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454555933920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1454555935001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454555938869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454555940660
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1454555944433
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1454555944443
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1454555947299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454555949000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555955755
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1454555969666
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1454555969692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555969881
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1454555969894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1454555969894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555970802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555979957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555981003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555984498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454555992776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556547198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1454556547220
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1454556547453
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1454556547507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1454556550326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454556552868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1454556557171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556566343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556641900
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454556644059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556649205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556666325
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1454556666503
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1454556666563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556668517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556670592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1454556670610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454556674678
